,X1,X2,X3,X4
104,12.1008217172,15.3011650599,22.551317686,50.7316697143
105,14.9861502178,17.0397102102,18.5748343648,26.1665843154
106,15.5684454794,4.12943131661,28.121258085,35.4318863486
107,19.3219107723,9.42552749518,23.2402200882,46.8244333444
108,13.9098982926,5.09061650859,19.7411277873,54.4082356246
109,9.66032645301,16.358804981,32.4311770285,33.1854535241
110,12.8602289995,11.629608307,11.2417994903,33.5220706689
111,13.8973719996,12.8960057828,28.9688603049,23.2118258278
112,5.69349116908,1.99919526483,28.749009332,23.0172637441
113,5.88859611716,0.421776373226,12.4972023381,28.2916735362
114,27.4491985866,19.5146700327,21.0879758081,11.5456050523
115,19.3202964978,28.1830463669,26.8319441325,20.7305901787
116,20.1322153735,18.1715456989,12.3347712682,41.0273548
117,29.6077041979,28.7316880991,17.8165071602,27.1658262877
118,38.1468145585,36.9327082707,31.3775815922,23.0678368968
119,8.42185423466,12.0761614491,16.9755670402,25.7680588301
120,8.59214177654,12.5910854452,19.4537573159,27.91356164
121,21.7816707356,23.654517864,18.831316538,40.3257383682
122,9.47738495728,6.10382190546,32.2586612687,16.8520034443
123,18.7378160477,13.1427515006,34.284489181,14.6252127051
124,11.1224661735,10.8713150098,25.8429239975,16.8982257805
125,33.9150151715,24.1720478823,31.0300276117,29.9183025526
126,13.0153187438,10.916260889,17.4609503279,31.0059936992
127,17.7838755529,11.1519133715,23.9457316795,31.3439795349
128,24.4322552286,1.37405443671,18.8450173965,28.1520417788
129,36.8315841558,17.5050505971,10.5880682008,47.8874224805
130,15.7688682296,1.08835763539,19.4351743751,31.7025328338
131,7.26179878614,12.4386834703,12.3493849447,44.2276338064
132,5.56313762939,6.15094061114,15.5483065296,28.2624736917
133,13.4807208721,21.9769287048,30.5619436171,39.6671310428
134,24.9750743291,32.5726977989,32.4507469833,21.4586700491
135,7.69685552567,9.04041630157,24.358394814,31.9766376704
136,19.9505153548,10.5410858704,23.9780203745,20.4656396651
137,7.52122388725,0.902789572248,32.4839295326,44.7465759007
138,7.5803221726,6.76482618619,16.8856527508,35.021347756
139,8.58881003004,9.08733960761,20.2782165096,44.8245540435
140,17.4712030055,8.41974722009,21.6592796319,49.1402816057
141,5.77678968582,0.300449222253,27.6869286395,18.7683068695
142,10.9385400843,8.24964734997,22.984221521,38.85073064
143,14.8329703575,18.0452745821,14.2523732134,29.3704526601
144,9.40042796808,0.82717457492,21.1490376335,17.5292015998
145,11.9340733389,17.9705009802,16.2438453514,27.7114278938
146,7.70821178547,1.96077615243,36.1209056371,36.1339322448
147,15.1736262494,9.53119979956,20.7839544057,32.607382249
148,36.6571935232,28.9916816327,15.2750480874,29.7982270994
149,30.3421247987,38.3248367737,11.8197898883,24.3709435717
150,7.6439856961,3.99755917182,22.953844962,35.6018123988
151,29.6584079032,28.4537257274,13.2808000333,21.3996498826
152,22.2683783232,7.21675347504,30.2117024927,42.5984182996
153,9.19879258565,8.55058100915,21.9984107126,27.5853999585
154,21.061692898,22.6118440034,18.0592571924,29.5460142125
155,10.745133757,8.43163291925,13.5621378549,27.8706110258
156,15.3939329599,10.4098916567,24.9753146186,26.3850973989
157,19.8135977597,11.2646234267,16.6716641931,42.130106481
158,14.6864733357,17.0029155264,24.7433242722,31.9797015601
159,16.8781885367,15.5488061903,39.034631726,40.1031171081
160,4.35348613907,2.25759959773,17.0729420033,44.763222008
161,9.94891807932,11.6846052809,20.1585381864,36.7044742378
162,5.6426785553,6.80299479865,19.2808221885,17.9184192786
163,7.70294457309,5.66501300691,27.8912765501,34.3656586269
164,22.7052138746,7.89372564579,24.818026742,42.105636807
165,9.15802892251,22.1801585923,27.3713254688,14.1382350005
166,14.9085126837,20.3739301371,19.7388622529,37.0956384292
167,14.8871060002,8.67434147668,19.0268324903,51.5518424359
168,14.9214922754,10.0806364328,15.0385293584,43.6172749348
169,28.2494768104,27.3812245094,22.4112493896,39.6757635038
170,9.0239935506,14.820274613,20.869377395,29.1908605955
171,13.9735152102,5.27754861284,36.9832811944,25.4515342837
172,16.1303085564,17.5194132751,19.0584931023,38.3379906869
173,32.917230791,25.222066923,18.5454750047,38.0278729676
174,9.49483553197,0.617432422254,19.8512911479,5.64593112508
175,5.22099244869,2.03418645085,33.3866551273,52.5073878443
176,15.4986722862,17.3695782239,26.8199695232,22.2946442717
177,21.3382340594,17.6725636975,29.3271032553,31.2183250576
178,17.8199191818,10.9136806141,16.199062775,25.0639117617
179,8.46282771113,5.24988631761,22.0052606707,25.1079666619
180,7.88796640766,6.26916091403,19.3502429517,26.7127358932
181,17.7079288858,9.76907611988,17.4487618879,22.5873741105
182,13.478989224,17.534732918,17.1100841282,35.7150412818
183,14.087830201,12.547713867,20.8619776073,31.7389464892
184,12.462705094,10.3527508321,33.9054661545,28.3382048456
185,10.1581154552,5.41497598481,14.4294689061,17.6068774306
186,36.2164712584,26.122834186,20.0352694623,31.8504214394
187,12.036430395,7.35448550919,20.8106584289,38.2736355563
188,7.95774815132,2.7688034831,24.5515334463,22.4080092425
189,16.7566407394,6.35292952099,18.2874149567,16.9347041254
190,7.84692442314,8.22324281426,14.5754049636,24.7079844991
191,12.2887203428,13.9760207805,58.6835898608,25.8002293481
192,24.5603443877,15.4171040012,13.2711514192,19.5340138025
193,9.93453741732,17.2125713635,33.5159215104,24.3836909966
194,15.7563378403,20.6213767758,24.7256459771,40.3675903356
195,9.07838336386,9.2630595546,32.1491050176,38.4343586445
196,19.1062998156,16.4190276461,50.0627388885,31.7928822088
197,15.8076323115,0.676230816609,19.5787362509,25.4596142379
198,6.5551910951,0.974535960133,32.6740000124,20.6431191028
199,7.23309170885,1.07873793045,25.9453827115,19.996433659
200,21.380616702,11.4083964563,16.0875742726,50.1146293306
201,24.8450716212,33.9335144431,20.0190594939,39.3388252847
202,5.44769898974,1.5030409422,28.9834596792,25.8386247494
203,7.88997166423,5.23116860097,22.3644442922,30.6902948403
204,8.51714236452,0.840970811156,21.6770238866,57.9981534383
205,12.3011552,4.31727283562,22.5121103115,27.8080457049
206,21.4954561982,27.6456804677,18.9798944134,23.3389044857
207,7.99710175475,7.69461016402,22.5714439742,32.6173070437
208,8.36944710466,2.75881359215,27.0406651265,40.2527538563
209,15.9416495214,2.65004653036,18.5260169201,31.2667978971
210,20.1214558536,16.7611354856,25.6797462522,22.3811093553
211,14.9942472283,6.4360225887,20.9642694893,20.9218563933
212,6.54931600306,5.60159845957,14.4432818572,43.9710979264
213,9.60946816109,14.5220070517,20.8282759446,30.4664460674
214,6.79138961567,0.238375534162,37.5700195538,19.9124723901
215,20.5017305713,10.4350145524,32.3782804332,22.8675351266
216,12.2334524422,4.40040632368,22.2870729161,15.8177520494
217,11.7789455821,16.3124843988,15.2971199185,22.2390744509
218,4.47834192579,6.36105932515,28.3558718244,16.6495365244
219,16.4444645541,3.80546840174,25.8638115205,27.0617290701
220,31.8654111241,19.3086152075,16.1948502278,38.5828970342
221,13.0712688963,0.301488345158,22.3048958925,39.9725020546
222,16.9750064765,18.7184299392,15.5331020996,22.4124964245
223,9.4124688584,7.03829005243,25.6629772036,22.3225463842
224,27.4021758699,24.1985947924,17.0366461446,26.3765548183
225,21.3966239324,16.9011617354,21.507063153,37.2739685853
226,12.1711789826,0.325873433893,16.283929728,25.1744664968
227,14.4791780936,9.67712305024,24.5196820554,36.9771955617
228,29.8095121157,20.1751998586,24.9853195898,43.7852558114
229,12.3509213177,2.08559399823,20.9329714338,38.0652638782
230,7.67165105143,3.96837265862,21.476154462,37.5150058723
231,17.8552012066,14.5741680927,13.7775190044,28.1519369096
232,7.0020563894,4.78195010482,16.5047603299,18.7278372884
233,15.885897977,26.3960570382,13.5755559065,25.0459531448
234,4.02399593351,6.06209588269,18.5021098355,25.6844311611
235,14.3604676536,9.16561646971,35.0623151939,31.7536306876
236,13.0121264803,19.4261888583,15.2357676096,29.549583829
237,14.0109378655,22.1265753769,25.2432310272,23.3892842516
238,18.6464805389,21.9007522357,13.8098987516,29.8525425642
239,12.0785870541,8.36554809814,12.1954018036,22.6333651516
240,20.1770796452,1.48778299172,34.1799022715,20.012683368
241,17.458158161,18.4145554971,20.0299115541,32.9710762825
242,7.05836065859,10.2137148614,17.7714806127,32.0073128513
243,19.7174702283,30.7847692972,21.0920338105,38.1785491168
244,18.228584326,2.02328672725,23.040397979,29.4658582861
245,17.6313171885,11.4852974252,16.8385077773,30.9054104702
246,10.3490235766,8.09874806669,10.0640591462,28.5649611808
247,8.07392567669,0.00101919288762,27.5516445852,14.197783426
248,16.5800435057,9.33543079687,16.5964356026,46.7851921843
249,2.76271033378,5.55749337954,24.3081460145,36.2539315572
250,18.7699985127,14.640309527,13.8150257917,32.7313178353
251,17.3184851783,2.22058691617,15.0947688157,30.2023672892
252,8.77251701486,7.90366891951,23.3125987611,19.4341826914
253,7.52379467371,7.67301788382,29.0508763056,27.7692772371
254,24.4858150948,32.3550164819,21.5286246621,37.0768371333
255,22.6719186492,22.2435517005,19.8978532626,25.2236159972
256,12.8187507554,18.1569998748,33.4023959148,24.573669943
257,11.5307067777,3.0370436294,17.571529245,25.9906286757
258,17.0239959,27.6555786731,29.9120477401,21.359426102
259,5.92530128772,9.06601840973,17.1927156667,22.4032563253
260,4.88016644433,1.15306036432,28.2070709223,20.0443617377
261,11.1832471502,8.84233353463,22.1566948127,44.0177090853
262,16.9617937641,4.99164088487,17.6639535724,29.1992947224
263,11.4722674674,14.2962821743,33.6958567176,31.7522379677
264,22.7768288991,10.466181306,15.5361062526,38.4305181738
265,22.3065016612,18.1853193297,35.0036547573,29.8146122812
266,6.97328269795,2.13949828898,18.2466231466,28.0056601685
267,4.32232275215,4.46232629295,13.6814336827,14.4625823833
268,4.23699598257,8.04844790594,11.5626202922,24.448981824
269,13.1251480309,6.29513172637,16.5296660606,20.6948032289
270,6.68179558656,0.78462860358,16.8587935987,23.8030799767
271,13.6252424214,6.22554288907,30.5803323867,22.1738520596
272,10.5250249239,16.7681407534,16.6774824803,26.3069531855
273,23.0071590495,11.0677550932,19.7262386639,19.5492799719
274,13.1651747745,14.1820546325,21.9728401386,51.5939925427
275,18.7942545343,19.4341643297,9.20507412941,42.7330805299
276,6.22419920095,3.93574747057,24.1154610377,21.0712984968
277,15.4954664889,14.1499801724,26.7413837598,16.2119366659
278,23.2477185736,24.7920414678,11.8288900283,33.4890053591
279,6.69147491207,10.0841411284,26.8485373437,39.6572111535
280,24.7431434804,24.925618339,31.2182866412,16.2259085898
281,5.09802066033,1.15124210051,14.7616143619,40.0912076311
282,10.4330390611,12.7329739588,14.4844967898,39.8808326451
283,10.2078871075,20.4027182797,14.0925400586,27.9902353185
284,20.9627232686,13.5905046307,22.06501799,38.8525619535
285,6.54299884656,4.21821424425,22.0086647882,21.1917131188
286,10.3418220844,3.33524266986,14.2612609711,20.2228049527
287,5.78903057474,10.1484080505,24.0153707377,29.2532742921
288,29.8284780825,31.1437804044,17.0675324438,23.414742246
289,6.63019680246,3.50920618511,18.4962014156,27.9399034875
290,15.0839330923,5.5942318546,17.5462104061,22.1214089734
291,15.5182798618,2.63136502862,37.0032601924,20.3732696442
292,18.6507850163,27.5736018089,13.192997423,40.3882767116
293,3.22608511688,3.57600359557,25.4996773352,49.421958115
294,13.7036837542,9.25575626605,10.0307574783,38.68512069
295,12.9129881358,9.21586286836,17.4576488031,19.1432820274
296,6.82382458949,3.04511197277,21.9353750499,34.2339525907
297,20.6483593346,6.40556262344,18.5494431912,11.4218638651
298,12.5776987757,3.92782910924,15.1873607143,37.0011263943
299,12.9901431608,6.84414884506,16.7366155622,32.1794713003
300,10.7228700304,6.60324544645,15.5428508646,17.2403806328
301,9.81002940149,1.69913073769,38.3819765962,19.6398226999
302,11.8733531095,2.41931478635,37.947452593,32.47142848
303,4.84600841007,2.06496089474,12.5684680117,28.1617363061
304,4.80257235515,5.80552156505,14.9503901385,20.9720719483
305,9.66533034603,10.5815371062,20.3237779975,36.3575353239
306,9.81890750062,2.83228845576,30.4710499892,30.5494176354
307,18.5025013999,21.282171885,20.019590633,25.7053795666
308,13.5863700479,17.7870509977,16.5896548933,14.1327922297
309,9.44524740304,1.53314101214,25.2605454494,29.382096968
310,6.8125897837,6.29605256684,27.2356646416,22.9544456458
311,20.3154558416,19.5208569619,26.5713186831,24.1204532883
312,11.989710905,22.6602332249,34.4368254924,15.4650652522
313,8.86041721254,12.8980319208,19.1818261159,36.5960104171
314,30.6532817453,28.4812716421,15.0212951938,32.2407326734
315,15.8178629767,12.0025177269,12.2196449074,49.6648052427
316,20.421386859,22.8070412407,17.3724680179,34.627656728
317,11.9524901683,11.4433041398,37.251341349,11.2362046247
318,19.4465261775,10.0767245569,19.932908001,23.3610925336
319,14.1528804946,14.0120881841,28.5210874394,39.9273967907
320,8.92679411822,13.7717543664,22.069237505,23.2652333244
321,3.28466441903,0.45408974604,13.708800621,24.7773307867
322,6.64879574989,6.0373545145,7.23592849286,28.1055993312
323,12.0068291158,2.74762562959,26.4841830872,19.7281753116
324,14.3455284068,13.4738346119,24.7367842934,32.9469419751
325,28.5613212132,14.2126784782,13.993995798,28.908159336
326,19.6935395556,1.72908635318,22.5960520995,36.1964495062
327,11.4620797117,14.0182715187,26.1634168886,38.364470671
328,7.85566481191,8.48640657063,13.5310545023,19.0927726167
329,13.3361900092,11.5483654533,14.4716325765,22.9325860336
330,13.3702300639,16.0963722973,20.6008813473,28.0714683347
331,8.75756037877,7.69431933278,12.5391979115,25.0876485145
332,5.69384434613,3.38637148922,37.2917083056,35.1576187085
333,5.16681414844,2.31202254809,41.031046548,37.1344793762
334,26.9781641589,38.24393557,21.7289828906,45.860341884
335,9.50007935505,6.33905677137,29.5343265247,25.7840303864
336,23.3450457464,28.8086186022,21.0780589417,47.5224571373
337,8.51279237443,3.02528886544,20.9216764813,11.825688292
338,10.1222384453,0.358612033698,9.32165427053,31.3091848199
339,7.99428762805,4.89830570661,17.7716119979,16.2677136733
340,22.8924134498,9.949120304,24.5822972995,31.1589578395
341,18.371978774,17.5003674355,18.7541477283,31.310011861
342,9.44616752351,8.69945848647,24.7463171299,30.1736153259
343,7.08675494757,3.43002532363,15.2728876997,45.0596871546
344,20.0791191656,7.07891632232,11.8255732993,29.1624045479
345,6.22718702763,3.266183601,31.3166348968,30.6224613515
346,18.6888580819,15.4952744597,14.9605964135,36.6545483332
347,12.4513196786,0.0470537356991,27.3240586322,28.0081533165
348,21.2061844692,9.27601725952,18.216887611,25.0930974816
349,6.89582413665,10.9791405903,27.1715614382,30.8661569195
350,10.7430980302,10.1938297666,24.7342412457,50.5758126654
351,23.584816126,20.5873862152,18.6056191582,16.1444714685
352,7.55562365975,7.89849673497,12.8135741353,29.0448944144
353,14.8325308995,9.28250158177,17.4623960969,36.5948814889
354,6.06432453606,6.24075946559,23.1082092909,38.837586104
355,17.6626010308,0.216274422387,36.5232353207,25.5536266119
356,13.617521855,6.80034264125,13.3254820472,23.6286701948
357,10.7373360026,8.97459148426,26.6276022131,17.8208823666
358,9.19256619881,10.9298333254,26.1891727027,20.8424991305
359,5.05417887559,11.1948810742,29.251413636,22.2569398026
360,21.1893778252,13.6515031541,16.6360827814,32.2535546065
361,18.1165251835,13.2503955168,25.2822118407,28.857987597
362,15.4874893273,19.8868422079,16.7799181652,24.4545170985
363,23.2479951222,29.4855795469,31.5383242822,31.7982036981
364,11.3388999602,2.28481045714,16.0899569649,36.8380114004
365,13.1861151495,18.1157678452,24.7130772189,48.3441101864
366,9.51141740466,7.64306442906,25.7928603002,19.7534944394
367,19.9658109423,22.1602050503,15.0784255942,40.3675690751
368,17.6043199853,16.1325820872,21.3913739964,23.4775120273
369,11.3970989834,21.5093699902,19.5457768165,28.4032498759
370,4.03934729759,1.80744361413,20.4678265077,45.8851686404
371,15.9878959121,7.14784254577,13.5707286093,35.901377101
372,8.18090119734,3.3345556011,7.95247842542,31.0201047628
373,21.0645501389,33.2966809463,24.3025795165,22.1566387467
374,18.9179821907,27.2353387965,29.523947136,26.4170418826
375,8.93268971856,8.54549089754,16.2762094153,41.0036145283
376,13.5409133252,7.07757059964,20.7660253801,35.0836421046
377,15.4974045993,17.0117221326,24.7505283163,22.7209986525
378,6.33117372165,10.3679169408,13.7100185352,28.4819391297
379,8.89674279491,9.04541452451,12.5400050212,22.6381279971
380,13.4282770989,21.9414747326,15.2075606737,43.9781844166
381,12.8973371167,17.9384108128,13.0055020862,26.3430381884
382,11.3768168784,10.6893701878,13.6758047456,33.682241249
383,9.32260183634,15.4556223424,17.2496021395,31.7769276014
384,13.626444502,3.03049212348,30.4020379909,16.5195891974
385,17.8981289699,27.7488767803,26.7460180188,40.1439470406
386,15.7749294645,7.11157276459,26.6958393617,43.7497541981
387,9.20391512744,1.79157598125,49.396783822,31.679118311
388,17.8940853374,22.2189743682,11.6626228012,15.8680221452
389,38.4235282982,20.9289823182,22.0666748782,22.0621315143
390,14.1374217356,18.2605295118,20.3965194945,26.0409160978
391,11.6095801886,5.51445553752,15.8873159279,31.629963684
392,17.5283433711,14.0132268331,10.1693606052,34.7971582486
393,10.0973554497,6.32886543528,21.595940291,15.468692272
394,23.86695298,18.8897159241,17.8549158531,33.2919447827
395,5.15942493164,0.922970416763,16.7020777287,30.1777161021
396,9.47101557275,13.7164033266,22.2810723172,37.5553977324
397,5.31401940022,2.36725217265,27.0536414507,28.7391157782
398,9.64890480989,10.4090797571,23.6884916816,14.8299505065
399,3.48126950076,0.699160997919,19.9241143955,42.6401381707
400,2.8276083607,1.28061109053,16.6402908933,17.3150313767
401,18.3761506267,16.4817780009,14.1417055839,29.5399581422
402,33.1239900102,15.8413469765,25.9406454114,12.8872063018
403,30.5158829014,28.1772355817,29.7175223909,30.0789894373
404,12.692938797,12.1107826261,35.6876965172,22.3898019633
405,13.1215630544,24.0138372881,22.9575628252,22.5900765593
406,11.6537615835,1.17995177882,18.5393243578,33.4369438007
407,19.4366481339,17.1367164242,24.1073211748,26.0931999005
408,8.05489347474,5.56348890211,20.083380727,29.9822343172
409,5.0183224106,2.43903485983,19.3506277881,18.453362143
410,8.29904517763,11.7406882916,18.471670847,30.5006787987
411,9.513203937,15.2182097791,12.0332797525,36.5328853998
412,7.64987869403,5.79940784834,14.4791409953,24.3057339013
413,11.6403221037,11.2795863119,11.1398129096,34.7174602232
414,6.13740731947,0.855072554042,13.3154955002,23.9941004142
415,18.1743862445,2.32983254147,19.074796742,36.2217687434
416,6.71594905112,6.28086952753,13.1128874796,42.4962942855
417,8.460176294,2.68446936735,19.3133518453,41.02890718
418,13.5803852575,9.37056336858,17.6354852978,18.440334295
419,17.5639002648,6.20543769045,12.5631317672,41.7358498531
420,11.517598027,16.7927267457,19.7977062468,29.5446772204
421,19.9016091619,19.9002756437,18.0715125025,40.4842909608
422,12.2053882686,4.64837993771,28.6630421513,19.4922942025
423,31.5685574119,30.8076861278,18.6979632375,38.4144669697
424,15.7991792834,16.1255035557,13.7728055623,33.1375635373
425,31.9991585264,14.5513077503,25.4973845709,28.5609726696
426,6.97220946869,5.92228198854,25.5210705215,25.0299454458
427,34.1465142271,33.916189628,26.2788881372,38.6914623029
428,5.68773454178,1.85907838729,17.3638674802,43.7603277795
429,12.6522889351,10.6135094556,26.9555294066,15.9664803811
430,9.07914680545,1.86018324014,29.2602489762,29.0592462111
431,9.12309230397,0.0639489915308,16.0028999012,17.8126574077
432,10.0764495614,6.32578436176,32.7813474382,25.6060601194
433,15.0946522423,15.0488856401,18.158956709,37.256966787
434,16.6593620755,12.1779507584,31.857509167,25.0788008775
435,9.81569612614,1.76426657745,15.4965736196,26.3963967426
436,1.95155401571,6.27308699818,12.7045937242,27.7142493391
437,12.4158088987,4.09006783186,18.2947476671,13.7586966463
438,6.13182693951,1.80831967422,20.002002411,34.2675870776
439,32.461031135,30.2921493913,13.1388899405,17.5395737506
440,17.2330413602,15.8434069402,17.2991049205,29.1514077684
441,16.6125439773,12.3960383736,14.9674026295,35.8250973259
442,18.4054746356,8.70719906377,21.3564021604,20.120799711
443,15.8506104871,13.8218625249,23.0272656409,26.0472812604
444,25.0783726385,42.4130658274,18.8002935878,27.7589699135
445,19.3962941814,20.2371501527,31.1839905379,28.2026730274
446,6.07879569647,9.16832921,27.7863126563,31.3203494524
447,5.17399322379,7.40100052029,26.6633772897,11.2096261448
448,13.664730853,10.3575401294,17.8076323151,14.7481383449
449,13.1714597203,11.5138222111,19.8729206606,34.6132877931
450,16.4899899196,9.09320271339,16.955923974,25.4642540578
451,15.6621978697,17.2811691496,29.0377969419,32.7850966312
452,23.9968227431,24.6948239857,19.5214675975,13.5653714881
453,11.2231974447,15.5240728799,20.4634596705,30.2483791855
454,13.4799548332,2.32153071701,10.9432827277,17.6006376632
455,12.482656104,8.17746520399,31.9490151339,47.6079388428
456,11.9722485706,13.3685783841,17.7361230967,32.1642862472
457,6.94021514807,6.10258580131,15.2876991924,35.7697879495
458,38.6035216805,28.2894912199,27.8989663452,22.7660424763
459,11.8919102816,8.65143689557,16.4469056584,17.0650818411
460,6.75477703581,2.49658215689,20.48366053,17.3319180622
461,11.4060097908,14.2496566793,27.3506916586,25.6881308043
462,9.72041022055,13.2398910274,17.1768241096,27.6914394364
463,19.048878525,9.83373768327,14.4692159435,26.0133435852
464,17.0198690867,9.98233822865,23.7651398695,31.4181766613
465,15.8102827982,14.8428515396,21.8416516146,34.9698655752
466,13.3128460771,3.24139986571,17.1977841368,37.3034945725
467,14.482679292,17.0540372606,16.339803236,28.3150877666
468,11.6458500381,13.7213176633,16.9784899482,26.3442589068
469,25.4757704954,1.71978936483,16.383475862,41.3191418649
470,28.0871738606,24.3836552018,34.9888940509,22.5873787407
